;星火世界								
狂欢之地	85	70	极乐战士	52	40	1	0	215
狂欢之地	85	70	极乐斗士	52	15	15	0	168
狂欢之地	85	70	地狱饿鬼道	52	10	30	0	241
狂欢之地	85	70	地狱魔导师	52	10	30	0	245
								
舞厅	31	35	极乐斗士	52	15	15	0	168
舞厅	31	35	地狱饿鬼道	52	15	30	0	241
舞厅	31	35	地狱魔导师	52	15	30	0	245
舞厅	31	35	阎罗战士	52	1	20	0	243
舞厅	31	35	天堂虎蛇	52	1	20	0	243
舞厅	31	35	鬼灵鼠王	52	1	20	0	243
								
净土之源	72	56	阎罗战士	5	1	20	0	243
净土之源	72	56	天堂虎蛇	5	1	20	0	243
净土之源	72	56	鬼灵鼠王	5	1	20	0	243
净土之源	72	56	嗜血恶魔	5	1	20	0	243
净土之源	72	56	寂灭教主	5	1	20	0	243
净土之源	72	56	九幽魔王	5	1	20	0	243
净土之源	72	56	淫魔凯恩	5	1	20	0	243
净土之源	72	56	寒冰炼狱天将	5	1	20	0	243
净土之源	72	56	神之幻境守护神	5	1	20	0	243
								
圣魔沼泽	60	50	黑鳞侍卫	60	40	1	0	215
圣魔沼泽	60	50	雷蛟将军	60	40	1	0	215
圣魔沼泽	60	50	枯骨毒蛇	60	20	15	0	168
圣魔沼泽	60	50	炸弹战士	60	10	30	0	241
								
泥泞沼泽	60	50	黑鳞侍卫	52	40	1	0	215
泥泞沼泽	60	50	雷蛟将军	52	40	1	0	215
泥泞沼泽	60	50	枯骨毒蛇	52	15	15	0	168
泥泞沼泽	60	50	炸弹战士	52	10	30	0	241
泥泞沼泽	60	50	超级炸弹战士	52	10	30	0	245
								
毒蛊沼泽	40	61	枯骨毒蛇	61	15	15	0	168
毒蛊沼泽	40	61	炸弹战士	61	15	30	0	241
毒蛊沼泽	40	61	超级炸弹战士	61	15	30	0	245
毒蛊沼泽	40	61	火焰巨兽	61	1	20	0	243
毒蛊沼泽	40	61	恶灵楔蛾	61	1	20	0	243
毒蛊沼泽	40	61	凶神弓手	61	1	20	0	243
								
炼狱	34	41	火焰巨兽	5	1	20	0	243
炼狱	34	41	恶灵楔蛾	5	1	20	0	243
炼狱	34	41	凶神弓手	5	1	20	0	243
炼狱	34	41	昊天龙神	5	1	20	0	243
炼狱	34	41	自在蟾蜍	5	1	20	0	243
炼狱	34	41	九幽巨蛾	5	1	20	0	243
炼狱	34	41	阿鼻战士	5	1	20	0	243
炼狱	34	41	巨头面具祭祀	5	1	20	0	243
炼狱	34	41	古墓将军	5	1	20	0	243
								
狂乱迷宫	43	46	迷宫蝎卫	43	40	1	0	215
狂乱迷宫	43	46	迷宫猪卫	43	40	1	0	215
狂乱迷宫	43	46	狂乱血蛙	43	20	15	0	168
狂乱迷宫	43	46	火麟食虫草	43	10	30	0	241
								
狂乱迷宫一层	43	46	迷宫蝎卫	46	40	1	0	215
狂乱迷宫一层	43	46	迷宫猪卫	46	40	1	0	215
狂乱迷宫一层	43	46	狂乱血蛙	46	15	15	0	168
狂乱迷宫一层	43	46	火麟食虫草	46	10	30	0	241
狂乱迷宫一层	43	46	摄魂荆棘草	46	10	30	0	245
								
狂乱迷宫二层	43	46	狂乱血蛙	46	15	15	0	168
狂乱迷宫二层	43	46	火麟食虫草	46	15	30	0	241
狂乱迷宫二层	43	46	摄魂荆棘草	46	15	30	0	245
狂乱迷宫二层	43	46	厄运勇士	46	1	20	0	243
狂乱迷宫二层	43	46	冥河僵尸	46	1	20	0	243
狂乱迷宫二层	43	46	冥界虫王	46	1	20	0	243
								
狂乱迷宫三层	40	64	厄运勇士	5	1	20	0	243
狂乱迷宫三层	40	64	冥河僵尸	5	1	20	0	243
狂乱迷宫三层	40	64	冥界虫王	5	1	20	0	243
狂乱迷宫三层	40	64	魔战树妖	5	1	20	0	243
狂乱迷宫三层	40	64	莽牯毒蛛	5	1	20	0	243
狂乱迷宫三层	40	64	九幽力士	5	1	20	0	243
狂乱迷宫三层	40	64	摩罗弓手	5	1	20	0	243
狂乱迷宫三层	40	64	地狱守门恶魔	5	1	20	0	243
狂乱迷宫三层	40	64	堕落的法师长老	5	1	20	0	243
								
禁断围城	200	200	禁断蜘蛛	200	150	1	0	215
禁断围城	200	200	禁断狼蛛	200	150	1	0	215
禁断围城	200	200	禁忌蝎蛇	200	50	15	0	168
禁断围城	200	200	禁忌王子	200	30	30	0	241
								
阴尸河道	65	91	禁断蜘蛛	91	40	1	0	215
阴尸河道	65	91	禁断狼蛛	91	40	1	0	215
阴尸河道	65	91	禁忌蝎蛇	91	15	15	0	168
阴尸河道	65	91	禁忌王子	91	10	30	0	241
阴尸河道	65	91	封印太子	91	10	30	0	245
								
残破的阶梯	48	52	禁忌蝎蛇	52	15	15	0	168
残破的阶梯	48	52	禁忌王子	52	15	30	0	241
残破的阶梯	48	52	封印太子	52	15	30	0	245
残破的阶梯	48	52	嗜血蛆虫	52	1	20	0	243
残破的阶梯	48	52	赤炎战将	52	1	20	0	243
残破的阶梯	48	52	天蓬鹰王	52	1	20	0	243
								
封印魔殿	25	35	嗜血蛆虫	5	1	20	0	243
封印魔殿	25	35	赤炎战将	5	1	20	0	243
封印魔殿	25	35	天蓬鹰王	5	1	20	0	243
封印魔殿	25	35	曼多精灵	5	1	20	0	243
封印魔殿	25	35	邪罗魔王	5	1	20	0	243
封印魔殿	25	35	九幽战将	5	1	20	0	243
封印魔殿	25	35	元始树妖王	5	1	20	0	243
封印魔殿	25	35	沙遗址魔神	5	1	20	0	243
封印魔殿	25	35	罪恶魔神	5	1	20	0	243
								
失序教院	59	76	疯狂钳虫	76	40	1	0	215
失序教院	59	76	亡灵钳虫	76	40	1	0	215
失序教院	59	76	异变狐狸	76	15	15	0	168
								
广场	42	47	疯狂钳虫	47	40	1	0	215
广场	42	47	亡灵钳虫	47	40	1	0	215
广场	42	47	异变狐狸	47	15	30	0	168
广场	42	47	失序熊王	47	10	30	0	245
								
高塔	59	76	疯狂钳虫	52	20	1	0	215
高塔	63	73	异变狐狸	52	5	30	0	168
高塔	63	73	失序熊王	52	3	30	0	245
高塔	63	73	杀戮鬼虫	52	1	20	0	243
高塔	63	73	魔灵赤蛇	52	1	20	0	243
高塔	63	73	御魔甲虫	52	1	20	0	243
								
奇术秘殿	39	44	杀戮鬼虫	5	1	20	0	243
奇术秘殿	39	44	魔灵赤蛇	5	1	20	0	243
奇术秘殿	39	44	御魔甲虫	5	1	20	0	243
奇术秘殿	39	44	毒龙教主	5	1	20	0	243
奇术秘殿	39	44	逆焰卫士	5	1	20	0	243
奇术秘殿	39	44	九幽法师	5	1	20	0	243
奇术秘殿	39	44	战神鬼尊	5	1	20	0	243
奇术秘殿	39	44	麒麟	5	1	20	0	243
奇术秘殿	39	44	丹墨	5	1	20	0	243
								
古典密室	43	46	百年尸王	46	40	1	0	215
古典密室	43	46	古典刺蛙	46	40	1	0	215
古典密室	43	46	千年火蜥	46	20	15	0	168
古典密室	43	46	寒冰矮人	46	10	30	0	241
								
强酸洞穴	65	91	百年尸王	91	40	1	0	215
强酸洞穴	65	91	古典刺蛙	91	40	1	0	215
强酸洞穴	65	91	千年火蜥	91	15	15	0	168
强酸洞穴	65	91	寒冰矮人	91	10	30	0	241
强酸洞穴	65	91	叛军战士首领	91	10	30	0	245
								
巨坑	72	72	千年火蜥	52	15	15	0	168
巨坑	72	72	寒冰矮人	52	15	30	0	241
巨坑	72	72	叛军战士首领	52	15	30	0	245
巨坑	72	72	阎罗战士	52	1	20	0	243
巨坑	72	72	天堂虎蛇	52	1	20	0	243
巨坑	72	72	鬼灵鼠王	52	1	20	0	243
								
畸形亡域	45	32	嗜血蛆虫	5	1	20	0	243
畸形亡域	45	32	赤炎战将	5	1	20	0	243
畸形亡域	45	32	天蓬鹰王	5	1	20	0	243
畸形亡域	45	32	毒龙教主	5	1	20	0	243
畸形亡域	45	32	逆焰卫士	5	1	20	0	243
畸形亡域	45	32	九幽法师	5	1	20	0	243
畸形亡域	45	32	战神鬼尊	5	1	20	0	243
畸形亡域	45	32	麒麟	5	1	20	0	243
畸形亡域	45	32	丹墨	5	1	20	0	243
								
魔影墓场	36	34	魔影卫士	36	40	1	0	215
魔影墓场	36	34	魔影白虎	36	40	1	0	215
魔影墓场	36	34	火蚺蜘蛛	36	20	15	0	168
魔影墓场	36	34	徘徊的弓兵	36	10	30	0	241
								
龙吟通道	30	32	魔影卫士	32	40	1	0	215
龙吟通道	30	32	魔影白虎	32	40	1	0	215
龙吟通道	30	32	火蚺蜘蛛	32	15	15	0	168
龙吟通道	30	32	徘徊的弓兵	32	10	30	0	241
龙吟通道	30	32	叛军刺客首领	32	10	30	0	245
								
龙窟	70	61	火蚺蜘蛛	70	15	15	0	168
龙窟	70	61	徘徊的弓兵	70	15	30	0	241
龙窟	70	61	叛军刺客首领	70	15	30	0	245
龙窟	70	61	杀戮鬼虫	70	1	20	0	243
龙窟	70	61	魔灵赤蛇	70	1	20	0	243
龙窟	70	61	御魔甲虫	70	1	20	0	243
龙窟	70	61	夜叉教主	70	1	20	0	243
龙窟	70	61	吞天蝎卫	70	1	20	0	243
龙窟	70	61	九幽祭司	70	1	20	0	243
龙窟	70	61	魔星恶鬼	70	1	20	0	243
龙窟	70	61	鸟人像	70	1	20	0	243
龙窟	70	61	镇猫将军	70	1	20	0	243
								
古拷刑室	60	76	刑镰蜘蛛	76	40	1	0	215
古拷刑室	60	76	刑杖蜘蛛	76	40	1	0	215
古拷刑室	60	76	行刑蜘蛛	76	20	15	0	168
古拷刑室	60	76	寒冰野人	76	10	30	0	241
								
侩子手的休息房	60	84	刑镰蜘蛛	32	40	1	0	215
侩子手的休息房	60	84	刑杖蜘蛛	32	40	1	0	215
侩子手的休息房	60	84	行刑蜘蛛	32	15	15	0	168
侩子手的休息房	60	84	寒冰野人	32	10	30	0	241
侩子手的休息房	60	84	叛军道士首领	32	10	30	0	245
								
刑具室	83	76	行刑蜘蛛	83	15	15	0	168
刑具室	83	76	寒冰野人	83	15	30	0	241
刑具室	83	76	叛军道士首领	83	15	30	0	245
刑具室	83	76	厄运勇士	83	1	20	0	243
刑具室	83	76	冥河僵尸	83	1	20	0	243
刑具室	83	76	冥界虫王	83	1	20	0	243
								
刑厂密室	41	35	厄运勇士	5	1	20	0	243
刑厂密室	41	35	冥河僵尸	5	1	20	0	243
刑厂密室	41	35	冥界虫王	5	1	20	0	243
刑厂密室	41	35	曼多精灵	5	1	20	0	243
刑厂密室	41	35	邪罗魔王	5	1	20	0	243
刑厂密室	41	35	九幽战将	5	1	20	0	243
刑厂密室	41	35	摩罗弓手	5	1	20	0	243
刑厂密室	41	35	地狱守门恶魔	5	1	20	0	243
刑厂密室	41	35	堕落的法师长老	5	1	20	0	243
								
致命岩滩	43	45	邪魔黄龙	45	40	1	0	215
致命岩滩	43	45	伏妖护卫	45	40	1	0	215
致命岩滩	43	45	致命巨蛾	45	20	15	0	168
致命岩滩	43	45	寒冰夜叉	45	10	30	0	241
								
泥潭	65	91	邪魔黄龙	91	75	1	0	215
泥潭	65	91	伏妖护卫	91	75	1	0	215
泥潭	65	91	致命巨蛾	91	20	15	0	168
泥潭	65	91	寒冰夜叉	91	10	30	0	241
泥潭	65	91	叛军法师首领	91	10	30	0	245
								
蛤蟆巢穴	69	86	致命巨蛾	86	15	15	0	168
蛤蟆巢穴	69	86	寒冰夜叉	86	15	30	0	241
蛤蟆巢穴	69	86	叛军法师首领	86	15	30	0	245
蛤蟆巢穴	69	86	嗜血蛆虫	86	1	20	0	243
蛤蟆巢穴	69	86	赤炎战将	86	1	20	0	243
蛤蟆巢穴	69	86	天蓬鹰王	86	1	20	0	243
								
孵化地	30	45	嗜血蛆虫	45	1	20	0	243
孵化地	30	45	赤炎战将	45	1	20	0	243
孵化地	30	45	天蓬鹰王	45	1	20	0	243
孵化地	30	45	夜叉教主	45	1	20	0	243
孵化地	30	45	吞天蝎卫	45	1	20	0	243
孵化地	30	45	九幽祭司	45	1	20	0	243
孵化地	30	45	淫魔凯恩	45	1	20	0	243
孵化地	30	45	寒冰炼狱天将	45	1	20	0	243
孵化地	30	45	神之幻境守护神	45	1	20	0	243
								
月色回廊	25	31	月色蜘蛛	45	20	1	0	215
月色回廊	25	31	月灵蜘蛛	45	20	1	0	215
月色回廊	25	31	月下亡魂	45	15	15	0	168
月色回廊	25	31	月元素象精	45	8	30	0	241
								
游民星空	43	42	月色蜘蛛	43	30	1	0	215
游民星空	43	42	月灵蜘蛛	43	30	1	0	215
游民星空	43	42	月下亡魂	43	15	15	0	168
游民星空	43	42	月元素象精	43	10	30	0	241
游民星空	43	42	伊雪兰勇士	43	10	30	0	245
								
精灵通道	27	30	月下亡魂	30	15	15	0	168
精灵通道	27	30	月元素象精	30	15	30	0	241
精灵通道	27	30	伊雪兰勇士	30	15	30	0	245
精灵通道	27	30	阎罗战士	30	1	20	0	243
精灵通道	27	30	天堂虎蛇	30	1	20	0	243
精灵通道	27	30	鬼灵鼠王	30	1	20	0	243
								
天极高地	44	29	阎罗战士	5	1	20	0	243
天极高地	44	29	天堂虎蛇	5	1	20	0	243
天极高地	44	29	鬼灵鼠王	5	1	20	0	243
天极高地	44	29	嗜血恶魔	5	1	20	0	243
天极高地	44	29	寂灭教主	5	1	20	0	243
天极高地	44	29	九幽魔王	5	1	20	0	243
天极高地	44	29	淫魔凯恩	5	1	20	0	243
天极高地	44	29	寒冰炼狱天将	5	1	20	0	243
天极高地	44	29	神之幻境守护神	5	1	20	0	243
								
神谕之殿	31	35	赐福战将	35	40	1	0	215
神谕之殿	31	35	苦难侍卫	35	40	1	0	215
神谕之殿	31	35	幽暗冰魔	35	20	15	0	168
神谕之殿	31	35	魔爪异兽	35	10	30	0	241
								
圣殿山	60	64	赐福战将	64	40	1	0	215
圣殿山	60	64	苦难侍卫	64	40	1	0	215
圣殿山	60	64	幽暗冰魔	64	15	15	0	168
圣殿山	60	64	魔爪异兽	64	10	30	0	241
圣殿山	60	64	熔炉蜗牛王	64	10	30	0	245
								
黎明神殿	45	47	幽暗冰魔	47	15	15	0	168
黎明神殿	45	47	魔爪异兽	47	15	30	0	241
黎明神殿	45	47	熔炉蜗牛王	47	15	30	0	245
黎明神殿	45	47	火焰巨兽	47	1	20	0	243
黎明神殿	45	47	恶灵楔蛾	47	1	20	0	243
黎明神殿	45	47	凶神弓手	47	1	20	0	243
								
真神谕之殿	70	59	火焰巨兽	5	1	20	0	243
真神谕之殿	70	59	恶灵楔蛾	5	1	20	0	243
真神谕之殿	70	59	凶神弓手	5	1	20	0	243
真神谕之殿	70	59	昊天龙神	5	1	20	0	243
真神谕之殿	70	59	自在蟾蜍	5	1	20	0	243
真神谕之殿	70	59	九幽巨蛾	5	1	20	0	243
真神谕之殿	70	59	阿鼻战士	5	1	20	0	243
真神谕之殿	70	59	巨头面具祭祀	5	1	20	0	243
真神谕之殿	70	59	古墓将军	5	1	20	0	243
								
滨海山丘	20	26	山丘天魔	35	40	1	0	215
滨海山丘	20	26	滨海毒魔	35	40	1	0	215
滨海山丘	20	26	山丘天将	35	20	15	0	168
滨海山丘	20	26	山丘沙虫	35	10	30	0	241
								
夺命沙滩	92	88	山丘天魔	92	40	1	0	215
夺命沙滩	92	88	滨海毒魔	92	40	1	0	215
夺命沙滩	92	88	山丘天将	92	15	15	0	168
夺命沙滩	92	88	山丘沙虫	92	10	30	0	241
夺命沙滩	92	88	腥红丧尸王	92	10	30	0	245
								
颤抖海	40	61	山丘天将	61	15	15	0	168
颤抖海	40	61	山丘沙虫	61	15	30	0	241
颤抖海	40	61	腥红丧尸王	61	15	30	0	245
颤抖海	40	61	厄运勇士	61	1	20	0	243
颤抖海	40	61	冥河僵尸	61	1	20	0	243
颤抖海	40	61	冥界虫王	61	1	20	0	243
								
沉寂湾	30	30	杀戮鬼虫	5	1	20	0	243
沉寂湾	30	30	魔灵赤蛇	5	1	20	0	243
沉寂湾	30	30	御魔甲虫	5	1	20	0	243
沉寂湾	30	30	夜叉教主	5	1	20	0	243
沉寂湾	30	30	吞天蝎卫	5	1	20	0	243
沉寂湾	30	30	九幽祭司	5	1	20	0	243
沉寂湾	30	30	魔星恶鬼	5	1	20	0	243
沉寂湾	30	30	鸟人像	5	1	20	0	243
沉寂湾	30	30	镇猫将军	5	1	20	0	243
								
恶咒陵墓	35	39	巫魔王	39	40	1	0	215
恶咒陵墓	35	39	牧野人	39	40	1	0	215
恶咒陵墓	35	39	祭羊人	39	20	15	0	168
恶咒陵墓	35	39	暗黑射手	39	10	30	0	241
								
寂静厅	39	32	巫魔王	39	40	1	0	215
寂静厅	39	32	牧野人	39	40	1	0	215
寂静厅	39	32	祭羊人	39	15	15	0	168
寂静厅	39	32	暗黑射手	39	10	30	0	241
寂静厅	39	32	陵墓蛛王	39	10	30	0	245
								
沉陷的教堂	79	92	祭羊人	61	15	15	0	168
沉陷的教堂	79	92	暗黑射手	61	15	30	0	241
沉陷的教堂	79	92	陵墓蛛王	61	15	30	0	245
沉陷的教堂	79	92	嗜血蛆虫	61	1	20	0	243
沉陷的教堂	79	92	赤炎战将	61	1	20	0	243
沉陷的教堂	79	92	天蓬鹰王	61	1	20	0	243
								
安息之地	63	29	阎罗战士	5	1	20	0	243
安息之地	63	29	天堂虎蛇	5	1	20	0	243
安息之地	63	29	鬼灵鼠王	5	1	20	0	243
安息之地	63	29	嗜血恶魔	5	1	20	0	243
安息之地	63	29	寂灭教主	5	1	20	0	243
安息之地	63	29	九幽魔王	5	1	20	0	243
安息之地	63	29	淫魔凯恩	5	1	20	0	243
安息之地	63	29	寒冰炼狱天将	5	1	20	0	243
安息之地	63	29	神之幻境守护神	5	1	20	0	243
								
密草神殿	56	68	绛云甲虫	39	40	1	0	215
密草神殿	56	68	渡厄冰狼	39	40	1	0	215
密草神殿	56	68	白骨力士	39	20	15	0	168
密草神殿	56	68	入虚毒牙	39	10	30	0	241
								
妖蛛岭	48	39	绛云甲虫	48	40	1	0	215
妖蛛岭	48	39	渡厄冰狼	48	40	1	0	215
妖蛛岭	48	39	白骨力士	48	15	15	0	168
妖蛛岭	48	39	入虚毒牙	48	10	30	0	241
妖蛛岭	48	39	枯藤金蟾王	48	10	30	0	245
								
香樟林	56	68	白骨力士	68	15	15	0	168
香樟林	56	68	入虚毒牙	68	15	30	0	241
香樟林	56	68	枯藤金蟾王	68	15	30	0	245
香樟林	56	68	杀戮鬼虫	68	1	20	0	243
香樟林	56	68	魔灵赤蛇	68	1	20	0	243
香樟林	56	68	御魔甲虫	68	1	20	0	243
								
灰影森林	86	95	杀戮鬼虫	5	1	20	0	243
灰影森林	86	95	魔灵赤蛇	5	1	20	0	243
灰影森林	86	95	御魔甲虫	5	1	20	0	243
灰影森林	86	95	夜叉教主	5	1	20	0	243
灰影森林	86	95	吞天蝎卫	5	1	20	0	243
灰影森林	86	95	九幽祭司	5	1	20	0	243
灰影森林	86	95	魔星恶鬼	5	1	20	0	243
灰影森林	86	95	鸟人像	5	1	20	0	243
灰影森林	86	95	镇猫将军	5	1	20	0	243
